scenario,year,week,hour,branch,dual_value
mean,2025,21,0,88,-0.0
mean,2025,21,1,88,0.0
mean,2025,21,2,88,0.0
mean,2025,21,3,88,-0.0
mean,2025,21,4,88,-0.0
mean,2025,21,5,88,-0.0
mean,2025,21,6,88,-0.0
mean,2025,21,7,88,-0.0
mean,2025,21,8,88,0.19674562737138254
mean,2025,21,9,88,0.7375286830191738
mean,2025,21,10,88,0.7375286830191738
mean,2025,21,11,88,0.7375286830191738
mean,2025,21,12,88,0.7375286830191738
mean,2025,21,13,88,1.4647225301935514
mean,2025,21,14,88,1.586302109875512
mean,2025,21,15,88,1.586302109875512
mean,2025,21,16,88,1.7382426098222423
mean,2025,21,17,88,1.4647225301935514
mean,2025,21,18,88,0.8918455556100388
mean,2025,21,19,88,0.8918455556100388
mean,2025,21,20,88,0.8918455556100388
mean,2025,21,21,88,1.4647225301935514
mean,2025,21,22,88,1.4647225301935514
mean,2025,21,23,88,1.7382426098222423
mean,2025,21,24,88,1.7382426098222423
mean,2025,21,25,88,1.7382426098222423
mean,2025,21,26,88,1.586302109875512
mean,2025,21,27,88,1.4647225301935514
mean,2025,21,28,88,0.7375286830191738
mean,2025,21,29,88,0.19371036156150556
mean,2025,21,30,88,-0.0
mean,2025,21,31,88,0.0
mean,2025,21,32,88,0.7375286830191738
mean,2025,21,33,88,1.4647225301935514
mean,2025,21,34,88,1.4647225301935514
mean,2025,21,35,88,1.586302109875512
mean,2025,21,36,88,1.5770980710852036
mean,2025,21,37,88,1.7275792506232914
mean,2025,21,38,88,1.7154272115733262
mean,2025,21,39,88,1.7154272115733262
mean,2025,21,40,88,1.7154272115733262
mean,2025,21,41,88,1.5765708392806814
mean,2025,21,42,88,1.5777531527304982
mean,2025,21,43,88,1.586302109875512
mean,2025,21,44,88,1.586302109875512
mean,2025,21,45,88,1.5770980710852036
mean,2025,21,46,88,1.5765708392806814
mean,2025,21,47,88,1.5765708392806814
mean,2025,21,48,88,1.5585337489670115
mean,2025,21,49,88,1.5585337489670115
mean,2025,21,50,88,1.3359332922090636
mean,2025,21,51,88,1.3359332922090636
mean,2025,21,52,88,1.3389592011331106
mean,2025,21,53,88,1.3441792447785514
mean,2025,21,54,88,0.4916189793022505
mean,2025,21,55,88,1.3359332922090636
mean,2025,21,56,88,1.3055243927108802
mean,2025,21,57,88,0.00036219230007714223
mean,2025,21,58,88,0.00042743288294686845
mean,2025,21,59,88,0.0004282302805565015
mean,2025,21,60,88,0.0004282302805565015
mean,2025,21,61,88,0.0004282302805564057
mean,2025,21,62,88,0.0004282302805565015
mean,2025,21,63,88,0.0004282302805564057
mean,2025,21,64,88,0.0004282302805564057
mean,2025,21,65,88,0.0004282302805565015
mean,2025,21,66,88,0.00043089292802594455
mean,2025,21,67,88,0.0004326668545789
mean,2025,21,68,88,0.0004326668545789
mean,2025,21,69,88,0.0004326668545789
mean,2025,21,70,88,0.0004326668545789
mean,2025,21,71,88,0.0004326668545789
mean,2025,21,72,88,0.0004326668545789
mean,2025,21,73,88,0.0004326668545789
mean,2025,21,74,88,1.5610980239894348
mean,2025,21,75,88,1.5610980239894348
mean,2025,21,76,88,1.572416454069186
mean,2025,21,77,88,1.5765708392806814
mean,2025,21,78,88,1.4647225301935514
mean,2025,21,79,88,1.5585337489670115
mean,2025,21,80,88,0.00036662739222745447
mean,2025,21,81,88,0.00042743288294686845
mean,2025,21,82,88,0.0004282302805564057
mean,2025,21,83,88,0.0004282302805564057
mean,2025,21,84,88,0.0004282302805565015
mean,2025,21,85,88,0.0004282302805565015
mean,2025,21,86,88,0.0004282302805564057
mean,2025,21,87,88,0.0004282302805565015
mean,2025,21,88,88,0.0004282302805565015
mean,2025,21,89,88,0.0004282302805565015
mean,2025,21,90,88,0.00043089292802594455
mean,2025,21,91,88,1.5610980239894348
mean,2025,21,92,88,1.5610980239894348
mean,2025,21,93,88,1.5610980239894348
mean,2025,21,94,88,1.7275792506232914
mean,2025,21,95,88,1.5610980239894348
mean,2025,21,96,88,1.5610980239894348
mean,2025,21,97,88,1.5610980239894348
mean,2025,21,98,88,1.7275792506232914
mean,2025,21,99,88,1.5765708392806814
mean,2025,21,100,88,1.5765708392806814
mean,2025,21,101,88,1.586302109875512
mean,2025,21,102,88,1.4647225301935514
mean,2025,21,103,88,1.5585337489670115
mean,2025,21,104,88,1.3055243927108802
mean,2025,21,105,88,0.00042743288294686845
mean,2025,21,106,88,0.0004282302805565015
mean,2025,21,107,88,0.0004282302805565015
mean,2025,21,108,88,0.0004282302805565015
mean,2025,21,109,88,0.0004282302805565015
mean,2025,21,110,88,0.0004282302805564057
mean,2025,21,111,88,0.0004282302805565015
mean,2025,21,112,88,0.0004282302805565015
mean,2025,21,113,88,0.0004282302805564057
mean,2025,21,114,88,1.7154272115733262
mean,2025,21,115,88,1.5765708392806814
mean,2025,21,116,88,1.5770980710852036
mean,2025,21,117,88,1.7275792506232914
mean,2025,21,118,88,1.5765708392806814
mean,2025,21,119,88,1.5765708392806814
mean,2025,21,120,88,1.5765708392806814
mean,2025,21,121,88,1.5765708392806814
mean,2025,21,122,88,1.5765708392806814
mean,2025,21,123,88,1.5765708392806814
mean,2025,21,124,88,1.5765708392806814
mean,2025,21,125,88,1.5585337489670115
mean,2025,21,126,88,1.3389592011331106
mean,2025,21,127,88,1.3304442175021467
mean,2025,21,128,88,0.00036219230007714223
mean,2025,21,129,88,0.00042743288294686845
mean,2025,21,130,88,0.00042743288294686845
mean,2025,21,131,88,0.0004282302805564057
mean,2025,21,132,88,0.00046203804652228473
mean,2025,21,133,88,0.0004570423282798859
mean,2025,21,134,88,0.00046271976413531253
mean,2025,21,135,88,0.00046540246996704457
mean,2025,21,136,88,0.0004282302805565015
mean,2025,21,137,88,0.0004282302805565015
mean,2025,21,138,88,1.5765708392806814
mean,2025,21,139,88,1.5777531527304982
mean,2025,21,140,88,1.7337288560668924
mean,2025,21,141,88,1.7337288560668924
mean,2025,21,142,88,1.7382426098222423
mean,2025,21,143,88,1.7382426098222423
mean,2025,21,144,88,1.7382426098222423
mean,2025,21,145,88,1.7382426098222423
mean,2025,21,146,88,1.7382426098222423
mean,2025,21,147,88,1.7382426098222423
mean,2025,21,148,88,1.7382426098222423
mean,2025,21,149,88,1.7382426098222423
mean,2025,21,150,88,1.7382426098222423
